1.768023222684860229e-01,1.547433286905288696e-01,1.635885685682296753e-01,1.650902032852172852e-01,1.122474744915962219e-01
2.741282880306243896e-01,2.786139249801635742e-01,3.160957694053649902e-01,3.423947691917419434e-01,2.188385426998138428e-01
5.017936825752258301e-01,4.278627336025238037e-01,4.426729083061218262e-01,4.470503032207489014e-01,3.070959746837615967e-01
2.790769636631011963e-01,2.686712145805358887e-01,2.994675338268280029e-01,3.138346970081329346e-01,2.152118235826492310e-01
2.650804221630096436e-01,2.723092734813690186e-01,3.064135313034057617e-01,3.309509158134460449e-01,2.290126979351043701e-01
5.385781526565551758e-01,5.002205967903137207e-01,5.104061961174011230e-01,5.154973864555358887e-01,3.558613061904907227e-01
3.688639700412750244e-01,3.151054680347442627e-01,3.370867371559143066e-01,3.443635106086730957e-01,2.333668619394302368e-01
4.825741946697235107e-01,4.731942415237426758e-01,5.029264688491821289e-01,5.150337219238281250e-01,3.546795547008514404e-01
2.750307321548461914e-01,2.509870827198028564e-01,2.744894325733184814e-01,2.802875638008117676e-01,1.930270493030548096e-01
5.255678892135620117e-01,4.580657184123992920e-01,4.653830826282501221e-01,4.674344658851623535e-01,3.191714584827423096e-01
4.701967239379882812e-01,3.967195749282836914e-01,3.999299108982086182e-01,3.966899216175079346e-01,2.685036063194274902e-01
2.914219498634338379e-01,2.642430365085601807e-01,2.862659394741058350e-01,2.940953373908996582e-01,2.013489007949829102e-01
3.488578796386718750e-01,3.070855140686035156e-01,3.334310054779052734e-01,3.395151197910308838e-01,2.336132675409317017e-01
3.189694285392761230e-01,2.661017477512359619e-01,2.786437571048736572e-01,2.842150628566741943e-01,1.955690979957580566e-01
6.462174654006958008e-01,5.962945222854614258e-01,6.047711372375488281e-01,5.775510668754577637e-01,3.855964839458465576e-01
2.867746651172637939e-01,3.226258456707000732e-01,3.882899284362792969e-01,4.263913631439208984e-01,2.888593375682830811e-01
5.878092050552368164e-01,5.076478123664855957e-01,4.922299385070800781e-01,4.919649958610534668e-01,3.337603509426116943e-01
3.432028889656066895e-01,2.910176515579223633e-01,3.115264475345611572e-01,3.193860948085784912e-01,2.178768068552017212e-01
3.834009170532226562e-01,3.214182257652282715e-01,3.474114835262298584e-01,3.506107628345489502e-01,2.382672876119613647e-01
4.438753426074981689e-01,3.634494245052337646e-01,3.836047351360321045e-01,3.889649510383605957e-01,2.666347324848175049e-01
4.669722616672515869e-01,4.010169208049774170e-01,4.019439816474914551e-01,4.054951071739196777e-01,2.821559011936187744e-01
2.857286036014556885e-01,2.755103409290313721e-01,3.081154823303222656e-01,3.193233311176300049e-01,2.215729951858520508e-01
5.114675164222717285e-01,4.353577494621276855e-01,4.492993056774139404e-01,4.440873265266418457e-01,3.026750385761260986e-01
5.182586908340454102e-01,5.260503888130187988e-01,5.683929920196533203e-01,5.868430137634277344e-01,4.056779146194458008e-01
5.319892168045043945e-01,5.262739062309265137e-01,5.998304486274719238e-01,6.255031228065490723e-01,4.279516339302062988e-01
3.455694913864135742e-01,3.228156566619873047e-01,3.576211631298065186e-01,3.701547682285308838e-01,2.569160461425781250e-01
3.522722125053405762e-01,3.413501083850860596e-01,3.775185942649841309e-01,3.902628421783447266e-01,2.693085074424743652e-01
4.926959276199340820e-01,4.785729348659515381e-01,5.232654809951782227e-01,5.489162206649780273e-01,3.789159953594207764e-01
3.184661865234375000e-01,3.176772892475128174e-01,3.590135872364044189e-01,3.718542754650115967e-01,2.561064362525939941e-01
2.614022195339202881e-01,2.633154392242431641e-01,2.984410822391510010e-01,3.051079511642456055e-01,2.086803168058395386e-01
4.587369263172149658e-01,4.511396884918212891e-01,5.180698633193969727e-01,5.495461821556091309e-01,3.871728181838989258e-01
3.374636471271514893e-01,2.991020977497100830e-01,3.203844428062438965e-01,3.263278603553771973e-01,2.237636893987655640e-01
5.190210342407226562e-01,5.127928853034973145e-01,5.664791464805603027e-01,5.897834300994873047e-01,3.999464809894561768e-01
4.883868098258972168e-01,4.856442809104919434e-01,5.405494570732116699e-01,5.574076175689697266e-01,4.048955440521240234e-01
3.184396922588348389e-01,2.850712537765502930e-01,3.122864663600921631e-01,3.213012516498565674e-01,2.215719819068908691e-01
2.360521107912063599e-01,2.380405515432357788e-01,2.718007564544677734e-01,2.853908836841583252e-01,1.970919072628021240e-01
5.249081850051879883e-01,4.666512608528137207e-01,5.001893043518066406e-01,4.962476789951324463e-01,3.435946404933929443e-01
2.228334695100784302e-01,1.941632181406021118e-01,2.000902891159057617e-01,1.971260756254196167e-01,1.332478821277618408e-01
3.957916796207427979e-01,3.164677917957305908e-01,3.325694203376770020e-01,3.332979679107666016e-01,2.297323644161224365e-01
5.099621415138244629e-01,4.364479184150695801e-01,4.331054389476776123e-01,4.362831413745880127e-01,2.968805134296417236e-01
2.399747371673583984e-01,2.433336228132247925e-01,2.775053083896636963e-01,2.939707338809967041e-01,2.036455720663070679e-01
3.357815146446228027e-01,3.098472952842712402e-01,3.418766260147094727e-01,3.504604995250701904e-01,2.429404705762863159e-01
5.524173378944396973e-01,4.701183736324310303e-01,4.864558279514312744e-01,4.906781911849975586e-01,3.368332087993621826e-01
2.871412336826324463e-01,2.434327602386474609e-01,2.576597630977630615e-01,2.558164596557617188e-01,1.754779368638992310e-01
4.088784456253051758e-01,3.664087355136871338e-01,3.940446376800537109e-01,4.024387001991271973e-01,2.749610245227813721e-01
6.964246630668640137e-01,6.121619939804077148e-01,6.653108596801757812e-01,6.673440337181091309e-01,4.590940177440643311e-01
5.849714875221252441e-01,6.050025224685668945e-01,6.651321649551391602e-01,6.972795724868774414e-01,4.594375789165496826e-01
3.445349633693695068e-01,3.116489052772521973e-01,3.430610895156860352e-01,3.491858541965484619e-01,2.417364120483398438e-01
3.546021580696105957e-01,2.998661994934082031e-01,3.233843445777893066e-01,3.323900103569030762e-01,2.265201061964035034e-01
4.392158389091491699e-01,3.604066669940948486e-01,3.715877532958984375e-01,3.767603337764739990e-01,2.565772831439971924e-01
5.090806484222412109e-01,4.302171468734741211e-01,4.218999743461608887e-01,4.213550388813018799e-01,2.878987193107604980e-01
5.538950562477111816e-01,5.403353571891784668e-01,5.941092371940612793e-01,6.186071634292602539e-01,4.262090921401977539e-01
5.810948610305786133e-01,4.998239278793334961e-01,5.101611614227294922e-01,5.111209750175476074e-01,3.492873609066009521e-01
5.678557157516479492e-01,5.301269888877868652e-01,5.945746898651123047e-01,6.117467880249023438e-01,4.205133318901062012e-01
5.079562067985534668e-01,4.409595131874084473e-01,4.480829834938049316e-01,4.454768896102905273e-01,3.040176630020141602e-01
3.468061685562133789e-01,3.093753159046173096e-01,3.253030180931091309e-01,3.339299559593200684e-01,2.212883234024047852e-01
5.676079392433166504e-01,5.530151724815368652e-01,6.224917769432067871e-01,6.506271362304687500e-01,4.526685476303100586e-01
4.132271409034729004e-01,3.384416401386260986e-01,3.545385897159576416e-01,3.585052788257598877e-01,2.448926419019699097e-01
5.072275996208190918e-01,4.301909506320953369e-01,4.428264796733856201e-01,4.486567974090576172e-01,3.057401776313781738e-01
4.665011465549468994e-01,4.531508684158325195e-01,5.159777402877807617e-01,5.295020937919616699e-01,3.729280531406402588e-01
4.996314346790313721e-01,4.512096941471099854e-01,4.507771730422973633e-01,4.673461914062500000e-01,3.244270384311676025e-01
2.819596529006958008e-01,2.476504743099212646e-01,2.651742100715637207e-01,2.685364484786987305e-01,1.841946840286254883e-01
1.767743974924087524e-01,1.561628580093383789e-01,1.702580302953720093e-01,1.738165467977523804e-01,1.177335232496261597e-01
4.524144828319549561e-01,3.662371337413787842e-01,3.830733597278594971e-01,3.868512213230133057e-01,2.643022835254669189e-01
5.207759141921997070e-01,4.403463602066040039e-01,4.448229968547821045e-01,4.458469450473785400e-01,3.010923862457275391e-01
4.703830182552337646e-01,3.864933252334594727e-01,3.993032574653625488e-01,4.002824425697326660e-01,2.715809047222137451e-01
4.689460396766662598e-01,4.488811492919921875e-01,5.055046677589416504e-01,5.189650058746337891e-01,3.484351336956024170e-01
2.652031779289245605e-01,2.348380684852600098e-01,2.558275461196899414e-01,2.600451707839965820e-01,1.796951889991760254e-01
5.641258358955383301e-01,4.698109924793243408e-01,4.716182053089141846e-01,4.473467767238616943e-01,3.147053718566894531e-01
5.844016671180725098e-01,5.056359171867370605e-01,5.090336799621582031e-01,5.107638835906982422e-01,3.466600775718688965e-01
4.549742043018341064e-01,4.435763061046600342e-01,5.077338814735412598e-01,5.495140552520751953e-01,3.712012767791748047e-01
3.277254998683929443e-01,3.183926343917846680e-01,3.487914502620697021e-01,3.668896257877349854e-01,2.536669075489044189e-01
5.606958270072937012e-01,4.861339628696441650e-01,4.973048567771911621e-01,5.000207424163818359e-01,3.440744876861572266e-01
4.594353437423706055e-01,4.041134417057037354e-01,4.411605596542358398e-01,4.412327706813812256e-01,3.014369606971740723e-01
5.084818601608276367e-01,5.097210407257080078e-01,5.512105822563171387e-01,5.651408433914184570e-01,3.975344002246856689e-01
5.499124526977539062e-01,5.375505685806274414e-01,6.093745827674865723e-01,6.382513046264648438e-01,4.411836266517639160e-01
6.181309819221496582e-01,5.717564821243286133e-01,6.189844608306884766e-01,6.353878378868103027e-01,4.339241087436676025e-01
4.714031815528869629e-01,4.659820795059204102e-01,5.352190136909484863e-01,5.738568902015686035e-01,3.885633647441864014e-01
4.866625070571899414e-01,4.126370847225189209e-01,4.215155243873596191e-01,4.227347373962402344e-01,2.913977801799774170e-01
3.435972929000854492e-01,3.085295855998992920e-01,3.375123739242553711e-01,3.447092771530151367e-01,2.371491938829421997e-01
4.037109017372131348e-01,3.580980896949768066e-01,3.833051621913909912e-01,3.945657908916473389e-01,2.710109353065490723e-01
5.589393377304077148e-01,5.251954793930053711e-01,5.483090877532958984e-01,5.413985252380371094e-01,3.714892864227294922e-01
4.942230582237243652e-01,4.190179705619812012e-01,4.177947938442230225e-01,4.174433648586273193e-01,2.866654098033905029e-01
4.697371125221252441e-01,3.851852715015411377e-01,3.905115723609924316e-01,3.874961733818054199e-01,2.650525271892547607e-01
2.761510014533996582e-01,2.521492540836334229e-01,2.742325961589813232e-01,2.791157960891723633e-01,1.913968771696090698e-01
4.484049379825592041e-01,4.289429187774658203e-01,5.210028290748596191e-01,5.201278328895568848e-01,3.522162437438964844e-01
4.046141803264617920e-01,3.414311707019805908e-01,3.637608885765075684e-01,3.696198463439941406e-01,2.511687576770782471e-01
4.587855935096740723e-01,3.838711082935333252e-01,4.047002494335174561e-01,4.077484309673309326e-01,2.796434760093688965e-01
3.168044388294219971e-01,3.175543248653411865e-01,3.539811372756958008e-01,3.769029080867767334e-01,2.554309368133544922e-01
3.871897459030151367e-01,3.207848668098449707e-01,3.433132171630859375e-01,3.493309915065765381e-01,2.394012063741683960e-01
3.919708132743835449e-01,3.533399403095245361e-01,3.865810334682464600e-01,3.884785175323486328e-01,2.661976814270019531e-01
2.606989145278930664e-01,2.420234531164169312e-01,2.553186118602752686e-01,2.611181139945983887e-01,1.774157434701919556e-01
5.429012179374694824e-01,5.031509399414062500e-01,5.529795885086059570e-01,5.684503912925720215e-01,3.886652588844299316e-01
4.237322211265563965e-01,4.355308711528778076e-01,5.174453854560852051e-01,5.122582912445068359e-01,3.670369088649749756e-01
4.698652625083923340e-01,4.043691754341125488e-01,3.902334868907928467e-01,3.844093978404998779e-01,2.629117667675018311e-01
2.472625672817230225e-01,2.291700541973114014e-01,2.542993724346160889e-01,2.633225619792938232e-01,1.816135346889495850e-01
6.914603710174560547e-01,5.968359708786010742e-01,5.959982872009277344e-01,5.731343030929565430e-01,3.898636698722839355e-01
2.550716102123260498e-01,2.573617398738861084e-01,3.019408881664276123e-01,3.134088814258575439e-01,2.185647189617156982e-01
5.648195743560791016e-01,5.754677653312683105e-01,6.124299168586730957e-01,6.312735080718994141e-01,4.380476176738739014e-01
5.589592456817626953e-01,4.840271770954132080e-01,4.880142807960510254e-01,4.908545315265655518e-01,3.364088535308837891e-01
4.144628345966339111e-01,3.500823676586151123e-01,3.716182708740234375e-01,3.611616492271423340e-01,2.571869194507598877e-01
2.002523988485336304e-01,1.833400428295135498e-01,1.985303908586502075e-01,2.080337256193161011e-01,1.416794657707214355e-01
5.171028375625610352e-01,4.308690428733825684e-01,4.271964728832244873e-01,4.263133406639099121e-01,2.917587757110595703e-01
5.699667930603027344e-01,5.296524763107299805e-01,5.684124231338500977e-01,5.603371262550354004e-01,3.824156224727630615e-01
3.913933634757995605e-01,3.243452608585357666e-01,3.441057503223419189e-01,3.485210537910461426e-01,2.382457852363586426e-01
5.084407329559326172e-01,5.174841284751892090e-01,5.641766786575317383e-01,5.880714654922485352e-01,4.118866026401519775e-01
6.877434849739074707e-01,6.002522706985473633e-01,6.074771285057067871e-01,5.907684564590454102e-01,4.059536755084991455e-01
3.982086479663848877e-01,3.416658341884613037e-01,3.670292794704437256e-01,3.704528510570526123e-01,2.556658685207366943e-01
4.473751783370971680e-01,3.693839311599731445e-01,3.825051784515380859e-01,3.861809074878692627e-01,2.635214030742645264e-01
5.633561015129089355e-01,5.602492690086364746e-01,6.177101135253906250e-01,6.470977067947387695e-01,4.500987231731414795e-01
6.422117352485656738e-01,5.534895062446594238e-01,5.522302985191345215e-01,5.490354299545288086e-01,3.724151551723480225e-01
1.962106078863143921e-01,1.672518700361251831e-01,1.775231957435607910e-01,1.851761341094970703e-01,1.332138031721115112e-01
5.290082693099975586e-01,5.442184209823608398e-01,5.920008420944213867e-01,6.186737418174743652e-01,4.287236332893371582e-01
3.204098641872406006e-01,2.878464162349700928e-01,3.088613450527191162e-01,3.262052536010742188e-01,2.182688415050506592e-01
3.160491883754730225e-01,2.887262105941772461e-01,2.897111177444458008e-01,2.970187366008758545e-01,1.969767659902572632e-01
3.671565651893615723e-01,4.058531820774078369e-01,4.477328658103942871e-01,4.826228618621826172e-01,3.255258500576019287e-01
3.254919648170471191e-01,2.880143821239471436e-01,3.150702714920043945e-01,3.189597427845001221e-01,2.214137613773345947e-01
2.190352678298950195e-01,1.933564841747283936e-01,2.098224610090255737e-01,2.113933563232421875e-01,1.476407349109649658e-01
3.649452924728393555e-01,3.239713907241821289e-01,3.510817587375640869e-01,3.522423803806304932e-01,2.385678738355636597e-01
2.347609102725982666e-01,2.078978121280670166e-01,2.225228101015090942e-01,2.244684100151062012e-01,1.542098522186279297e-01
5.224155783653259277e-01,5.184927582740783691e-01,5.681188702583312988e-01,5.855129957199096680e-01,4.053303599357604980e-01
4.295167922973632812e-01,3.504153490066528320e-01,3.719899058341979980e-01,3.750556707382202148e-01,2.579031586647033691e-01
4.518263339996337891e-01,4.487672150135040283e-01,5.378973484039306641e-01,5.484196543693542480e-01,3.713595867156982422e-01
4.271106123924255371e-01,4.020392000675201416e-01,4.026504158973693848e-01,4.001549780368804932e-01,2.733581662178039551e-01
3.374255001544952393e-01,3.039995729923248291e-01,3.268815279006958008e-01,3.276625871658325195e-01,2.238087207078933716e-01
2.764920294284820557e-01,2.750837206840515137e-01,3.133322894573211670e-01,3.400323390960693359e-01,2.334776520729064941e-01
3.998768627643585205e-01,3.477084338665008545e-01,3.777228891849517822e-01,3.842529356479644775e-01,2.644783854484558105e-01
2.597571611404418945e-01,2.199851274490356445e-01,2.372356653213500977e-01,2.416703552007675171e-01,1.661386936902999878e-01
4.554700255393981934e-01,4.201565384864807129e-01,4.496309757232666016e-01,4.463358223438262939e-01,3.060036301612854004e-01
3.538132309913635254e-01,3.052583932876586914e-01,3.332567214965820312e-01,3.402327001094818115e-01,2.334972918033599854e-01
5.604459643363952637e-01,4.909839630126953125e-01,5.185982584953308105e-01,5.033286213874816895e-01,3.420365452766418457e-01
3.387189805507659912e-01,3.201372027397155762e-01,3.476972877979278564e-01,3.529725074768066406e-01,2.230918258428573608e-01
5.438264012336730957e-01,5.225291848182678223e-01,5.937651395797729492e-01,6.188902854919433594e-01,4.313679635524749756e-01
5.011382699012756348e-01,4.267664551734924316e-01,4.464075267314910889e-01,4.559699594974517822e-01,3.085751533508300781e-01
3.654768168926239014e-01,2.983262538909912109e-01,3.086168467998504639e-01,3.179638981819152832e-01,2.187039405107498169e-01
4.390643239021301270e-01,3.846054673194885254e-01,4.074157774448394775e-01,4.078391790390014648e-01,2.779913544654846191e-01
3.340606689453125000e-01,3.370632231235504150e-01,3.861447870731353760e-01,4.072805047035217285e-01,2.822087705135345459e-01
4.118227660655975342e-01,4.010721147060394287e-01,4.497390687465667725e-01,4.651804566383361816e-01,3.230096399784088135e-01
3.224624097347259521e-01,2.951866090297698975e-01,3.129351139068603516e-01,3.226454257965087891e-01,2.116779386997222900e-01
4.272700548171997070e-01,3.668268024921417236e-01,3.800024688243865967e-01,3.925575017929077148e-01,2.728899121284484863e-01
4.405581057071685791e-01,4.082731306552886963e-01,4.503012299537658691e-01,4.534236490726470947e-01,3.189088404178619385e-01
4.264285266399383545e-01,4.199519157409667969e-01,4.563715159893035889e-01,4.731596410274505615e-01,3.215933442115783691e-01
4.052449762821197510e-01,4.110237360000610352e-01,4.888657629489898682e-01,5.095541477203369141e-01,3.418370783329010010e-01
5.148262381553649902e-01,5.325297713279724121e-01,5.879625678062438965e-01,6.107063889503479004e-01,4.189116954803466797e-01
5.299205183982849121e-01,5.374175310134887695e-01,5.983001589775085449e-01,6.093959808349609375e-01,4.143441915512084961e-01
4.394986331462860107e-01,3.818183541297912598e-01,4.039976298809051514e-01,4.009138941764831543e-01,2.683252096176147461e-01
5.193399786949157715e-01,4.433370530605316162e-01,4.498638212680816650e-01,4.488232731819152832e-01,3.067547082901000977e-01
2.245712131261825562e-01,1.985833197832107544e-01,2.097113430500030518e-01,2.176617980003356934e-01,1.518192589282989502e-01
3.346679806709289551e-01,3.052915334701538086e-01,3.374311029911041260e-01,3.434821367263793945e-01,2.364986240863800049e-01
2.625236809253692627e-01,2.655266523361206055e-01,2.994406521320343018e-01,3.159219622611999512e-01,2.183793485164642334e-01
6.546502113342285156e-01,6.540051102638244629e-01,7.130479216575622559e-01,7.375933527946472168e-01,4.974232017993927002e-01
6.547104120254516602e-01,5.232023596763610840e-01,5.399916172027587891e-01,5.371316075325012207e-01,3.608317375183105469e-01
2.763558626174926758e-01,2.400759309530258179e-01,2.619009912014007568e-01,2.657030820846557617e-01,1.843867152929306030e-01
3.633492588996887207e-01,3.157149851322174072e-01,3.403827846050262451e-01,3.435800373554229736e-01,2.348401099443435669e-01
4.780875444412231445e-01,3.998025953769683838e-01,3.998942673206329346e-01,3.991646766662597656e-01,2.739714086055755615e-01
5.875058174133300781e-01,5.184668898582458496e-01,5.393185019493103027e-01,5.448449254035949707e-01,3.727450072765350342e-01
5.599314570426940918e-01,5.307518839836120605e-01,5.522088408470153809e-01,5.530171990394592285e-01,3.803926706314086914e-01
2.717584371566772461e-01,2.528021037578582764e-01,2.612038552761077881e-01,2.633530795574188232e-01,1.555785238742828369e-01
5.240864157676696777e-01,4.408644735813140869e-01,4.319570064544677734e-01,4.375638365745544434e-01,2.951700985431671143e-01
6.074370741844177246e-01,5.731765627861022949e-01,5.708801150321960449e-01,5.629131197929382324e-01,3.987267613410949707e-01
3.269671499729156494e-01,2.876510918140411377e-01,3.082337975502014160e-01,3.123291730880737305e-01,2.173260152339935303e-01
6.794210076332092285e-01,5.849160552024841309e-01,5.889179706573486328e-01,5.752007961273193359e-01,3.969513475894927979e-01
5.644896626472473145e-01,5.025292038917541504e-01,4.820403158664703369e-01,4.850109517574310303e-01,3.227303326129913330e-01
5.254008769989013672e-01,4.473040997982025146e-01,4.483065307140350342e-01,4.480069875717163086e-01,3.067537844181060791e-01
3.085735440254211426e-01,2.599205374717712402e-01,2.586045563220977783e-01,2.555180788040161133e-01,1.738010793924331665e-01
5.549260973930358887e-01,5.419776439666748047e-01,6.178423166275024414e-01,6.585723161697387695e-01,4.458026289939880371e-01
4.675702154636383057e-01,4.891462922096252441e-01,5.621486902236938477e-01,5.788617730140686035e-01,4.014490842819213867e-01
3.410457968711853027e-01,3.148374259471893311e-01,3.399563729763031006e-01,3.455865681171417236e-01,2.393871247768402100e-01
1.976824551820755005e-01,1.957165449857711792e-01,2.208103984594345093e-01,2.318613678216934204e-01,1.591980904340744019e-01
3.715822994709014893e-01,3.198823034763336182e-01,3.441964387893676758e-01,3.519522249698638916e-01,2.416112720966339111e-01
3.027462959289550781e-01,3.066746294498443604e-01,3.461654186248779297e-01,3.661231696605682373e-01,2.626084983348846436e-01
5.015572905540466309e-01,4.198276400566101074e-01,4.216757714748382568e-01,4.192265868186950684e-01,2.883139252662658691e-01
3.811668753623962402e-01,3.161386549472808838e-01,3.322260975837707520e-01,3.343734443187713623e-01,2.257127016782760620e-01
5.718680024147033691e-01,5.507261753082275391e-01,5.782697200775146484e-01,5.720940828323364258e-01,3.983219563961029053e-01
2.787303924560546875e-01,2.402866631746292114e-01,2.593043148517608643e-01,2.636538743972778320e-01,1.810057610273361206e-01
4.667035043239593506e-01,3.877848088741302490e-01,3.897742033004760742e-01,3.883030116558074951e-01,2.668699324131011963e-01
4.938645958900451660e-01,4.182194471359252930e-01,4.282779395580291748e-01,4.324122071266174316e-01,2.958660721778869629e-01
2.756526768207550049e-01,2.571052312850952148e-01,2.854506075382232666e-01,2.945465445518493652e-01,2.013563960790634155e-01
1.902566552162170410e-01,1.612654179334640503e-01,1.683761030435562134e-01,1.664527356624603271e-01,1.141392439603805542e-01
4.915899336338043213e-01,4.105172455310821533e-01,4.240060448646545410e-01,4.247152209281921387e-01,2.899306416511535645e-01
2.449259161949157715e-01,2.262873053550720215e-01,2.463163137435913086e-01,2.533503472805023193e-01,1.730079501867294312e-01
4.377757608890533447e-01,4.369784891605377197e-01,4.881915748119354248e-01,5.294086933135986328e-01,3.582881987094879150e-01
2.826105952262878418e-01,2.509112060070037842e-01,2.686817646026611328e-01,2.722271084785461426e-01,1.821394115686416626e-01
3.127100169658660889e-01,3.126495778560638428e-01,3.556377589702606201e-01,3.702836930751800537e-01,2.596769034862518311e-01
4.920200705528259277e-01,4.404332637786865234e-01,4.344260394573211670e-01,4.388931691646575928e-01,2.993025183677673340e-01
3.487571775913238525e-01,2.980852425098419189e-01,3.228212594985961914e-01,3.286962211132049561e-01,2.262707352638244629e-01
6.629835367202758789e-01,6.461752057075500488e-01,7.391167879104614258e-01,7.564035654067993164e-01,5.222873091697692871e-01
3.843032121658325195e-01,4.075681269168853760e-01,4.722630679607391357e-01,5.035847425460815430e-01,3.197548687458038330e-01
6.238141655921936035e-01,6.237449049949645996e-01,6.958028674125671387e-01,7.198805212974548340e-01,5.096169710159301758e-01
3.285989463329315186e-01,2.998639643192291260e-01,3.283406496047973633e-01,3.290839791297912598e-01,2.248190641403198242e-01
4.766184389591217041e-01,4.111502468585968018e-01,4.198489487171173096e-01,4.280692934989929199e-01,2.877544164657592773e-01
4.840878844261169434e-01,4.040414392948150635e-01,4.153894186019897461e-01,4.204684197902679443e-01,2.861148715019226074e-01
3.211615085601806641e-01,2.662392854690551758e-01,2.787235677242279053e-01,2.769157886505126953e-01,1.870364099740982056e-01
5.246460437774658203e-01,4.749457240104675293e-01,4.665321707725524902e-01,4.637565016746520996e-01,3.147534728050231934e-01
4.402019679546356201e-01,3.877215087413787842e-01,4.069142937660217285e-01,4.058689475059509277e-01,2.761186659336090088e-01
2.666745483875274658e-01,2.355746775865554810e-01,2.575627863407135010e-01,2.594673037528991699e-01,1.802074462175369263e-01
2.862974107265472412e-01,2.784049510955810547e-01,3.323456048965454102e-01,3.389009535312652588e-01,2.364067286252975464e-01
5.217263102531433105e-01,5.115801095962524414e-01,5.801117420196533203e-01,6.081476807594299316e-01,4.371648132801055908e-01
4.888055324554443359e-01,4.715740978717803955e-01,4.908799827098846436e-01,4.999916851520538330e-01,3.431120216846466064e-01
2.577136158943176270e-01,2.359229475259780884e-01,2.571745216846466064e-01,2.628411054611206055e-01,1.800118982791900635e-01
4.632651805877685547e-01,4.528276324272155762e-01,4.965461194515228271e-01,5.091682672500610352e-01,3.532650470733642578e-01
5.140860080718994141e-01,4.646019041538238525e-01,4.852033555507659912e-01,4.898362755775451660e-01,3.313609361648559570e-01
3.558764457702636719e-01,3.229748308658599854e-01,3.520450294017791748e-01,3.683969080448150635e-01,2.493777871131896973e-01
5.129548311233520508e-01,5.177973508834838867e-01,5.961757302284240723e-01,6.225987672805786133e-01,4.389448463916778564e-01
3.424529433250427246e-01,2.934596836566925049e-01,3.149337172508239746e-01,3.205825686454772949e-01,2.181658297777175903e-01
2.481695562601089478e-01,2.414588183164596558e-01,2.526917755603790283e-01,2.681408524513244629e-01,1.828878968954086304e-01
4.245346784591674805e-01,3.487424552440643311e-01,3.630514442920684814e-01,3.644663095474243164e-01,2.485878020524978638e-01
5.211314558982849121e-01,4.570836424827575684e-01,4.586529135704040527e-01,4.539888203144073486e-01,3.106814622879028320e-01
3.304498493671417236e-01,2.803881764411926270e-01,3.020176887512207031e-01,3.075636923313140869e-01,2.092231512069702148e-01
5.100041627883911133e-01,4.967177510261535645e-01,5.014483332633972168e-01,5.050182938575744629e-01,3.445621132850646973e-01
2.442717552185058594e-01,2.289889305830001831e-01,2.568136453628540039e-01,2.677109837532043457e-01,1.861377805471420288e-01
4.073879122734069824e-01,3.450442850589752197e-01,3.669496178627014160e-01,3.718934357166290283e-01,2.528440356254577637e-01
4.643304049968719482e-01,4.071421027183532715e-01,4.161481261253356934e-01,4.223791062831878662e-01,2.857635021209716797e-01
3.218491077423095703e-01,3.172159194946289062e-01,3.669220805168151855e-01,3.864139318466186523e-01,2.718579769134521484e-01
5.343690514564514160e-01,4.673618972301483154e-01,4.589291512966156006e-01,4.634254574775695801e-01,3.148991763591766357e-01
3.378142714500427246e-01,2.813742756843566895e-01,3.015091121196746826e-01,3.077440559864044189e-01,2.104227542877197266e-01
2.047198563814163208e-01,2.101677656173706055e-01,2.186982929706573486e-01,2.379487752914428711e-01,1.630116403102874756e-01
5.215327739715576172e-01,4.823345541954040527e-01,4.857685267925262451e-01,4.874009191989898682e-01,3.365324139595031738e-01
5.147714614868164062e-01,4.930599927902221680e-01,5.445446968078613281e-01,5.784867405891418457e-01,3.965787887573242188e-01
4.692701995372772217e-01,4.490829408168792725e-01,5.111960768699645996e-01,5.397116541862487793e-01,3.610095977783203125e-01
4.625426828861236572e-01,4.547704458236694336e-01,5.210792422294616699e-01,5.449994206428527832e-01,3.797056972980499268e-01
5.999276041984558105e-01,5.966932773590087891e-01,6.368528008460998535e-01,6.402775645256042480e-01,4.404238462448120117e-01
4.796585440635681152e-01,4.030662775039672852e-01,4.161916375160217285e-01,4.177803397178649902e-01,2.869622111320495605e-01
3.538644313812255859e-01,3.142420053482055664e-01,3.456108570098876953e-01,3.506141304969787598e-01,2.424277365207672119e-01
4.238350987434387207e-01,3.498045504093170166e-01,3.666277825832366943e-01,3.693060874938964844e-01,2.524271011352539062e-01
6.376969218254089355e-01,6.010181307792663574e-01,6.782277226448059082e-01,7.076317071914672852e-01,4.933834373950958252e-01
3.807178139686584473e-01,3.129456937313079834e-01,3.301458358764648438e-01,3.340707719326019287e-01,2.272609919309616089e-01
3.367856144905090332e-01,3.382983505725860596e-01,3.800398111343383789e-01,3.931889235973358154e-01,2.696157693862915039e-01
2.280929684638977051e-01,2.049928605556488037e-01,2.242911905050277710e-01,2.290575802326202393e-01,1.590485870838165283e-01
5.441673398017883301e-01,4.648513793945312500e-01,4.590330421924591064e-01,4.575313925743103027e-01,3.092647194862365723e-01
3.331341445446014404e-01,3.408022820949554443e-01,3.924750685691833496e-01,4.148188531398773193e-01,2.900088429450988770e-01
4.528713226318359375e-01,4.072194993495941162e-01,4.107149839401245117e-01,4.116644561290740967e-01,2.776099741458892822e-01
4.902356863021850586e-01,5.025000572204589844e-01,5.603024959564208984e-01,5.838291049003601074e-01,4.138629436492919922e-01
